label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_-2_soft_0.340,pipeline_soft,0.34,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.360,pipeline_soft,0.36,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.380,pipeline_soft,0.38,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.400,pipeline_soft,0.4,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.420,pipeline_soft,0.42,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.440,pipeline_soft,0.44,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.460,pipeline_soft,0.46,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.480,pipeline_soft,0.48,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.500,pipeline_soft,0.5,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.520,pipeline_soft,0.52,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.540,pipeline_soft,0.54,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.560,pipeline_soft,0.56,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.580,pipeline_soft,0.58,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.600,pipeline_soft,0.6,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.620,pipeline_soft,0.62,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.640,pipeline_soft,0.64,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.660,pipeline_soft,0.66,0.00,6,9,14,14,0.1280,0.2584,0.0684,0.2524,0.0857,0.340,2376,7036,9274356,25346,27722,9412,4.61,7.35,1.64,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.680,pipeline_soft,0.68,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.700,pipeline_soft,0.7,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.720,pipeline_soft,0.72,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.740,pipeline_soft,0.74,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.760,pipeline_soft,0.76,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.780,pipeline_soft,0.78,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.800,pipeline_soft,0.8,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.820,pipeline_soft,0.82,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.840,pipeline_soft,0.84,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.860,pipeline_soft,0.86,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.880,pipeline_soft,0.88,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.900,pipeline_soft,0.9,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.920,pipeline_soft,0.92,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.940,pipeline_soft,0.94,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.960,pipeline_soft,0.96,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.980,pipeline_soft,0.98,0.00,4,9,14,14,0.0687,0.2158,0.0356,0.6680,0.0362,0.054,1004,499,9280893,26718,27722,1503,4.61,1.13,0.75,vsize_-2,2,3,4,0.01,3,2,200
vsize_+1_soft_0.000,pipeline_soft,0.0,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.020,pipeline_soft,0.02,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.040,pipeline_soft,0.04,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.060,pipeline_soft,0.06,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.080,pipeline_soft,0.08,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.100,pipeline_soft,0.1,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.120,pipeline_soft,0.12,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.140,pipeline_soft,0.14,0.00,8,9,14,14,0.2915,0.3580,0.1706,0.2320,0.3920,1.690,10868,35986,9245406,16854,27722,46854,4.61,17.63,4.22,vsize_+1,5,3,4,0.01,3,2,200
