scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,685,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,686,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,687,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,688,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,689,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,690,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,1,12,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,2,1075,0.39000000000000007,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,3,7,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,4,7,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,5,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,6,8,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,7,887,0.6480000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,8,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,9,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,10,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,11,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,12,9,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,13,14,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,14,9,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,15,31,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,16,184,0.138,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,17,12,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,18,151,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,19,8,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,20,3,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,21,40,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,22,156,0.07800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,23,554,0.24000000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,24,10,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,25,407,0.24600000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,26,321,0.26400000000000007,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,27,17,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,28,9,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,29,14,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,30,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,31,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,32,13,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,33,1073,0.31800000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,34,13,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,35,45,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,36,8,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,37,42,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,38,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,39,334,0.09000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,40,8,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,41,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,42,376,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,43,93,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,44,7,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,45,434,0.138,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,46,75,0.06600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,47,14,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,48,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,49,6,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,50,78,0.06000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,51,16,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,52,530,0.276,488,6,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,53,6,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,54,15,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,55,4,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,56,15,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,57,143,0.09600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,58,160,0.06600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,59,531,0.16200000000000003,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,60,6,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,61,19,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,62,33,0.08400000000000002,23,9,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,63,5,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,64,54,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,65,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,66,13,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,67,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,68,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,69,6,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,70,14,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,71,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,72,10,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,73,29,0.07800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,74,71,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,75,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,76,83,0.10200000000000002,27,6,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,77,16,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,78,12,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,79,351,0.3960000000000001,131,12,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,80,16,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,81,6,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,82,178,0.138,21,15,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,83,50,0.06600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,84,1243,0.9960000000000002,1025,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,85,301,0.24600000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,86,84,0.06000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,87,9,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,88,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,89,6,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,90,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,91,12,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,92,16,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,93,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,94,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,95,12,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,96,8,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,97,5,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,98,69,0.10200000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,99,9,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,100,113,0.21000000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,101,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,102,37,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,103,12,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,104,7,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,105,5,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,106,282,0.42600000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,107,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,108,444,0.45600000000000007,214,18;19;20,3
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,109,67,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,110,54,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,111,6,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,112,16,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,113,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,114,51,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,115,27,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,116,7,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,117,34,0.06600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,118,13,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,119,18,0.04200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,120,103,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,121,12,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,122,6,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,123,176,0.12600000000000003,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,124,52,0.12600000000000003,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,125,230,0.16800000000000004,169,21,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,126,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,127,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,128,720,0.4020000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,129,6,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,130,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,131,35,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,132,10,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,133,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,134,3,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,135,4,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,136,318,0.30600000000000005,276,22,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,137,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,138,136,0.24000000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,139,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,140,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,141,7,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,142,23,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,143,17,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,144,76,0.07800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,145,188,0.15000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,146,25,0.07800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,147,3,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,148,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,149,12,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,150,13,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,151,10,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,152,23,0.054000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,153,42,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,154,151,0.24600000000000005,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,155,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,156,16,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,157,62,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,158,7,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,159,23,0.07200000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,160,14,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,161,13,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,162,8,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,163,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,164,5,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,165,19,0.04800000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,pipeline,default,,166,1,0.006000000000000001,0,,0
