label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_+2_std_+1_soft_0.440,pipeline_soft,0.44,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.460,pipeline_soft,0.46,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.480,pipeline_soft,0.48,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.500,pipeline_soft,0.5,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.520,pipeline_soft,0.52,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.540,pipeline_soft,0.54,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.560,pipeline_soft,0.56,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.580,pipeline_soft,0.58,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.600,pipeline_soft,0.6,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.620,pipeline_soft,0.62,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.640,pipeline_soft,0.64,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.660,pipeline_soft,0.66,0.00,19,27,11,11,0.3473,0.3757,0.2101,0.5453,0.2548,0.467,27894,23264,10848254,81596,109490,51158,26.99,12.08,6.71,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.680,pipeline_soft,0.68,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.700,pipeline_soft,0.7,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.720,pipeline_soft,0.72,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.740,pipeline_soft,0.74,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.760,pipeline_soft,0.76,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.780,pipeline_soft,0.78,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.800,pipeline_soft,0.8,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.820,pipeline_soft,0.82,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.840,pipeline_soft,0.84,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.860,pipeline_soft,0.86,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.880,pipeline_soft,0.88,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.900,pipeline_soft,0.9,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.920,pipeline_soft,0.92,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.940,pipeline_soft,0.94,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.960,pipeline_soft,0.96,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.980,pipeline_soft,0.98,0.00,18,27,11,11,0.2759,0.2828,0.1600,0.6770,0.1732,0.256,18965,9047,10862471,90525,109490,28012,26.99,6.45,4.29,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.000,pipeline_soft,0.0,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.020,pipeline_soft,0.02,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.040,pipeline_soft,0.04,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.060,pipeline_soft,0.06,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.080,pipeline_soft,0.08,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.100,pipeline_soft,0.1,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.120,pipeline_soft,0.12,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.140,pipeline_soft,0.14,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.160,pipeline_soft,0.16,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.180,pipeline_soft,0.18,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.200,pipeline_soft,0.2,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.220,pipeline_soft,0.22,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.240,pipeline_soft,0.24,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.260,pipeline_soft,0.26,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.280,pipeline_soft,0.28,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.300,pipeline_soft,0.3,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.320,pipeline_soft,0.32,0.00,25,27,11,11,0.3062,0.3690,0.1808,0.2513,0.3918,1.559,42894,127767,10743751,66596,109490,170661,26.99,31.92,10.31,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.340,pipeline_soft,0.34,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.360,pipeline_soft,0.36,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.380,pipeline_soft,0.38,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.400,pipeline_soft,0.4,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.420,pipeline_soft,0.42,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.440,pipeline_soft,0.44,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.460,pipeline_soft,0.46,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.480,pipeline_soft,0.48,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.500,pipeline_soft,0.5,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.520,pipeline_soft,0.52,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.540,pipeline_soft,0.54,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.560,pipeline_soft,0.56,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.580,pipeline_soft,0.58,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.600,pipeline_soft,0.6,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.620,pipeline_soft,0.62,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.640,pipeline_soft,0.64,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.660,pipeline_soft,0.66,0.00,20,27,11,11,0.3261,0.3521,0.1948,0.3723,0.2901,0.779,31762,53547,10817971,77728,109490,85309,26.99,16.34,6.94,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.680,pipeline_soft,0.68,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.700,pipeline_soft,0.7,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.720,pipeline_soft,0.72,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.740,pipeline_soft,0.74,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.760,pipeline_soft,0.76,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.780,pipeline_soft,0.78,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.800,pipeline_soft,0.8,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.820,pipeline_soft,0.82,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.840,pipeline_soft,0.84,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.860,pipeline_soft,0.86,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.880,pipeline_soft,0.88,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.900,pipeline_soft,0.9,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.920,pipeline_soft,0.92,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.940,pipeline_soft,0.94,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.960,pipeline_soft,0.96,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.980,pipeline_soft,0.98,0.00,15,27,11,11,0.2569,0.2387,0.1474,0.7276,0.1560,0.214,17078,6393,10865125,92412,109490,23471,26.99,4.51,3.45,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.000,pipeline_soft,0.0,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.020,pipeline_soft,0.02,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.040,pipeline_soft,0.04,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.060,pipeline_soft,0.06,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.080,pipeline_soft,0.08,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.100,pipeline_soft,0.1,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.120,pipeline_soft,0.12,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.140,pipeline_soft,0.14,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.160,pipeline_soft,0.16,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.180,pipeline_soft,0.18,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.200,pipeline_soft,0.2,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.220,pipeline_soft,0.22,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.240,pipeline_soft,0.24,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.260,pipeline_soft,0.26,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.280,pipeline_soft,0.28,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.300,pipeline_soft,0.3,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.320,pipeline_soft,0.32,0.00,25,27,10,11,0.2567,0.3610,0.1473,0.1760,0.4743,2.695,51929,243109,10628409,57561,109490,295038,26.99,36.19,10.60,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.340,pipeline_soft,0.34,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.360,pipeline_soft,0.36,0.01,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.380,pipeline_soft,0.38,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.400,pipeline_soft,0.4,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.420,pipeline_soft,0.42,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.440,pipeline_soft,0.44,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.460,pipeline_soft,0.46,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.480,pipeline_soft,0.48,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.500,pipeline_soft,0.5,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.520,pipeline_soft,0.52,0.00,16,27,11,11,0.2765,0.2855,0.1604,0.2765,0.2764,0.999,30259,79159,10792359,79231,109490,109418,26.99,16.37,5.48,vsize_+6_std_+4,10,7,4,0.01,3,2,200
