label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_+6_std_+4_soft_0.560,pipeline_soft,0.56,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.580,pipeline_soft,0.58,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.600,pipeline_soft,0.6,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.620,pipeline_soft,0.62,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.640,pipeline_soft,0.64,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.660,pipeline_soft,0.66,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.680,pipeline_soft,0.68,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.700,pipeline_soft,0.7,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.720,pipeline_soft,0.72,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.740,pipeline_soft,0.74,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.760,pipeline_soft,0.76,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.780,pipeline_soft,0.78,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.800,pipeline_soft,0.8,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.820,pipeline_soft,0.82,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.840,pipeline_soft,0.84,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.860,pipeline_soft,0.86,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.880,pipeline_soft,0.88,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.900,pipeline_soft,0.9,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.920,pipeline_soft,0.92,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.940,pipeline_soft,0.94,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.960,pipeline_soft,0.96,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.980,pipeline_soft,0.98,0.00,5,9,7,7,0.1318,0.1848,0.0706,0.1707,0.1074,0.629,1713,8322,11053599,14241,15954,10035,5.29,1.33,0.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
strength_-1_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.1171,0.1349,0.0622,0.0652,0.5742,8.808,9160,131361,10930560,6794,15954,140521,5.29,59.12,4.36,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.340,pipeline_soft,0.34,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.360,pipeline_soft,0.36,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.380,pipeline_soft,0.38,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.400,pipeline_soft,0.4,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.420,pipeline_soft,0.42,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.440,pipeline_soft,0.44,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.460,pipeline_soft,0.46,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.480,pipeline_soft,0.48,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.500,pipeline_soft,0.5,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.520,pipeline_soft,0.52,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.540,pipeline_soft,0.54,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.560,pipeline_soft,0.56,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.580,pipeline_soft,0.58,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.600,pipeline_soft,0.6,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.620,pipeline_soft,0.62,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.640,pipeline_soft,0.64,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.660,pipeline_soft,0.66,0.00,8,9,7,7,0.2633,0.3081,0.1516,0.1974,0.3952,2.002,6305,25642,11036279,9649,15954,31947,5.29,13.41,2.87,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.680,pipeline_soft,0.68,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.700,pipeline_soft,0.7,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.720,pipeline_soft,0.72,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.740,pipeline_soft,0.74,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.760,pipeline_soft,0.76,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.780,pipeline_soft,0.78,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.800,pipeline_soft,0.8,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.820,pipeline_soft,0.82,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.840,pipeline_soft,0.84,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.860,pipeline_soft,0.86,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.880,pipeline_soft,0.88,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.900,pipeline_soft,0.9,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.920,pipeline_soft,0.92,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.940,pipeline_soft,0.94,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.960,pipeline_soft,0.96,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_soft_0.980,pipeline_soft,0.98,0.00,7,9,7,7,0.1962,0.2542,0.1088,0.4768,0.1235,0.259,1971,2163,11059758,13983,15954,4134,5.29,1.65,0.86,strength_-1,4,3,3,0.01,3,2,200
strength_+1_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.1185,0.1386,0.0630,0.0661,0.5717,8.647,9121,128837,10933084,6833,15954,137958,5.29,57.62,4.37,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.340,pipeline_soft,0.34,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.360,pipeline_soft,0.36,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.380,pipeline_soft,0.38,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.400,pipeline_soft,0.4,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.420,pipeline_soft,0.42,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.440,pipeline_soft,0.44,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.460,pipeline_soft,0.46,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.480,pipeline_soft,0.48,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.500,pipeline_soft,0.5,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.520,pipeline_soft,0.52,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.540,pipeline_soft,0.54,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.560,pipeline_soft,0.56,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.580,pipeline_soft,0.58,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.600,pipeline_soft,0.6,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.620,pipeline_soft,0.62,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.640,pipeline_soft,0.64,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.660,pipeline_soft,0.66,0.00,8,9,7,7,0.2541,0.2984,0.1455,0.1872,0.3950,2.110,6302,27355,11034566,9652,15954,33657,5.29,13.94,2.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.680,pipeline_soft,0.68,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.700,pipeline_soft,0.7,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.720,pipeline_soft,0.72,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.740,pipeline_soft,0.74,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.760,pipeline_soft,0.76,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.780,pipeline_soft,0.78,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_soft_0.800,pipeline_soft,0.8,0.00,7,9,7,7,0.1948,0.2522,0.1079,0.4638,0.1233,0.266,1967,2274,11059647,13987,15954,4241,5.29,1.70,0.86,strength_+1,4,3,5,0.01,3,2,200
